Date,dew,humidity,pm1,pm10,pm25,pressure,temperature,wind-speed,aqi_value,aqi_category
2023-12-16,7.0,81.0,111.0,43.0,120.0,1020.5,11.0,0.9,120.0,Unhealthy for Sensitive Groups
2023-12-17,7.5,81.0,106.0,45.0,126.0,1021.0,11.2,1.0,126.0,Unhealthy for Sensitive Groups
2023-12-18,7.0,81.0,111.0,58.0,124.0,1021.0,10.5,1.0,124.0,Unhealthy for Sensitive Groups
2023-12-19,6.0,80.2,103.0,57.0,124.0,1022.0,9.8,1.2,124.0,Unhealthy for Sensitive Groups
2023-12-20,6.0,81.0,131.0,68.0,154.0,1023.0,9.1,1.0,154.0,Unhealthy
2023-12-21,5.5,78.5,137.0,69.0,159.0,1021.0,9.7,1.0,159.0,Unhealthy
2023-12-22,5.5,76.0,118.0,56.0,150.0,1021.5,10.0,1.0,150.0,Unhealthy for Sensitive Groups
2023-12-23,6.0,78.5,122.0,64.0,158.0,1024.0,10.5,0.8,158.0,Unhealthy
2023-12-24,6.0,81.0,136.0,58.0,153.0,1025.0,9.6,1.0,153.0,Unhealthy
2023-12-25,7.0,78.5,106.0,60.0,133.0,1023.0,10.6,1.2,133.0,Unhealthy for Sensitive Groups
2023-12-26,8.5,87.0,131.0,63.0,148.0,1023.0,11.0,1.2,148.0,Unhealthy for Sensitive Groups
2023-12-27,8.5,84.5,111.0,57.0,124.0,1023.5,11.1,1.2,124.0,Unhealthy for Sensitive Groups
2023-12-28,8.0,81.0,95.0,53.0,111.0,1022.5,11.7,0.9,111.0,Unhealthy for Sensitive Groups
2023-12-29,8.0,81.0,102.0,57.0,136.0,1023.0,11.1,1.2,136.0,Unhealthy for Sensitive Groups
2023-12-30,8.0,85.9,114.0,63.0,142.0,1022.0,11.0,1.2,142.0,Unhealthy for Sensitive Groups
2023-12-31,8.0,87.0,123.0,60.0,140.0,1021.0,10.0,1.0,140.0,Unhealthy for Sensitive Groups
2024-01-01,7.5,87.0,113.0,61.0,138.0,1020.0,9.5,1.2,138.0,Unhealthy for Sensitive Groups
2024-01-02,6.5,81.5,95.0,63.0,116.0,1020.0,10.0,1.2,116.0,Unhealthy for Sensitive Groups
2024-01-03,6.0,81.5,109.0,59.0,131.0,1020.0,9.5,1.0,131.0,Unhealthy for Sensitive Groups
2024-01-04,5.0,78.0,103.0,66.0,140.0,1020.0,8.8,1.0,140.0,Unhealthy for Sensitive Groups
2024-01-05,4.0,76.0,131.0,62.0,140.0,1020.0,9.5,1.2,140.0,Unhealthy for Sensitive Groups
2024-01-06,5.5,78.5,114.0,62.0,145.0,1022.0,9.0,1.0,145.0,Unhealthy for Sensitive Groups
2024-01-07,5.0,83.7,144.0,62.0,154.0,1022.0,9.4,1.2,154.0,Unhealthy
2024-01-08,5.5,81.0,145.0,62.0,152.0,1021.0,9.2,1.2,152.0,Unhealthy
2024-01-09,5.0,78.5,149.0,64.0,155.0,1020.0,9.5,1.0,155.0,Unhealthy
2024-01-10,5.0,78.5,121.0,57.0,141.0,1019.0,9.9,1.0,141.0,Unhealthy for Sensitive Groups
2024-01-11,6.0,81.0,103.0,53.0,127.0,1019.0,9.5,1.0,127.0,Unhealthy for Sensitive Groups
2024-01-12,6.0,76.0,138.0,63.0,154.0,1019.0,10.0,0.9,154.0,Unhealthy
2024-01-13,5.5,76.0,135.0,64.0,153.0,1019.0,10.4,1.2,153.0,Unhealthy
2024-01-14,6.0,76.0,103.0,65.0,125.0,1020.0,10.5,1.0,125.0,Unhealthy for Sensitive Groups
2024-01-15,5.0,75.8,91.0,61.0,114.0,1019.0,10.0,1.0,114.0,Unhealthy for Sensitive Groups
2024-01-16,5.5,73.5,87.0,51.0,112.0,1018.0,10.3,1.0,112.0,Unhealthy for Sensitive Groups
2024-01-17,6.0,78.0,91.0,51.0,111.0,1017.0,9.7,1.2,111.0,Unhealthy for Sensitive Groups
2024-01-18,5.5,78.5,110.0,57.0,121.0,1018.0,9.5,1.2,121.0,Unhealthy for Sensitive Groups
2024-01-19,5.5,81.1,124.0,57.0,151.0,1019.5,9.0,1.2,151.0,Unhealthy
2024-01-20,5.0,78.5,136.0,62.0,155.0,1019.0,9.2,0.9,155.0,Unhealthy
2024-01-21,4.0,72.5,129.0,59.0,152.0,1017.5,9.0,1.0,152.0,Unhealthy
2024-01-22,3.0,76.0,118.0,62.0,139.0,1020.5,8.0,1.0,139.0,Unhealthy for Sensitive Groups
2024-01-23,4.0,78.5,132.0,64.0,151.0,1019.0,8.7,1.0,151.0,Unhealthy
2024-01-24,4.0,73.5,124.0,61.0,147.0,1019.0,9.0,1.0,147.0,Unhealthy for Sensitive Groups
2024-01-25,3.5,69.4,130.0,68.0,146.0,1021.5,8.5,1.2,146.0,Unhealthy for Sensitive Groups
2024-01-26,3.0,75.5,145.0,72.0,153.0,1022.0,8.1,1.2,153.0,Unhealthy
2024-01-27,2.0,70.0,113.0,72.0,142.0,1021.0,8.0,1.0,142.0,Unhealthy for Sensitive Groups
2024-01-28,1.5,68.0,149.0,79.0,155.0,1021.5,8.5,1.1,155.0,Unhealthy
2024-01-29,3.0,76.0,141.0,78.0,157.0,1021.0,8.8,1.0,157.0,Unhealthy
2024-01-30,5.0,79.0,156.0,81.0,164.0,1020.0,9.5,1.2,164.0,Unhealthy
2024-01-31,5.5,78.5,157.0,85.0,167.0,1019.5,10.5,1.2,167.0,Unhealthy
2024-02-01,6.0,83.4,157.0,83.0,168.0,1020.5,9.2,1.2,168.0,Unhealthy
2024-02-02,4.0,72.5,96.0,61.0,132.0,1017.5,9.5,1.0,132.0,Unhealthy for Sensitive Groups
2024-02-03,3.5,81.0,101.0,67.0,151.0,1016.0,9.7,1.2,151.0,Unhealthy
2024-02-04,6.5,87.0,152.0,79.0,163.0,1020.0,9.2,1.1,163.0,Unhealthy
2024-02-05,5.5,76.0,155.0,84.0,169.0,1020.0,9.5,1.2,169.0,Unhealthy
2024-02-06,4.0,77.4,108.0,69.0,150.0,1019.0,9.5,1.2,150.0,Unhealthy for Sensitive Groups
2024-02-07,3.0,73.5,120.0,71.0,150.0,1018.0,9.5,1.2,150.0,Unhealthy for Sensitive Groups
2024-02-08,3.0,72.5,141.0,69.0,152.0,1017.0,8.5,1.2,152.0,Unhealthy
2024-02-09,4.0,78.3,152.0,77.0,161.0,1022.0,9.5,1.0,161.0,Unhealthy
2024-02-10,5.0,71.0,157.0,84.0,168.0,1024.0,11.0,1.2,168.0,Unhealthy
2024-02-11,4.5,68.5,133.0,73.0,158.0,1024.0,11.5,1.2,158.0,Unhealthy
2024-02-12,5.5,71.0,134.0,77.0,156.0,1024.0,11.8,1.5,156.0,Unhealthy
2024-02-13,4.5,63.4,151.0,74.0,156.0,1023.0,12.0,1.2,156.0,Unhealthy
2024-02-14,5.0,66.5,155.0,78.0,163.0,1022.0,11.5,1.2,163.0,Unhealthy
2024-02-15,4.5,68.5,151.0,75.0,160.0,1023.0,11.5,1.2,160.0,Unhealthy
2024-02-16,5.5,74.2,144.0,78.0,158.0,1022.5,12.5,1.5,158.0,Unhealthy
2024-02-17,7.5,71.0,151.0,80.0,163.0,1018.0,12.0,1.5,163.0,Unhealthy
2024-02-18,6.0,66.0,144.0,82.0,162.0,1017.5,12.4,1.1,162.0,Unhealthy
2024-02-19,7.5,73.5,156.0,92.0,168.0,1019.0,12.5,1.2,168.0,Unhealthy
2024-02-20,7.0,64.5,158.0,87.0,166.0,1017.0,14.1,1.0,166.0,Unhealthy
2024-02-21,7.0,68.5,108.0,76.0,152.0,1014.0,14.0,1.5,152.0,Unhealthy
2024-02-22,6.0,76.0,90.0,61.0,131.0,1016.0,10.5,1.3,131.0,Unhealthy for Sensitive Groups
2024-02-23,4.5,70.3,88.0,55.0,109.0,1018.0,10.6,1.2,109.0,Unhealthy for Sensitive Groups
2024-02-24,3.5,60.4,115.0,64.0,140.0,1019.5,11.0,1.3,140.0,Unhealthy for Sensitive Groups
2024-02-25,3.0,61.0,112.0,64.0,139.0,1020.0,11.5,1.2,139.0,Unhealthy for Sensitive Groups
2024-02-26,3.5,56.1,115.0,74.0,152.0,1021.0,13.0,1.2,152.0,Unhealthy
2024-02-27,3.0,48.7,113.0,82.0,152.0,1019.0,13.5,1.2,152.0,Unhealthy
2024-02-28,3.0,60.0,144.0,76.0,155.0,1017.0,13.5,1.5,155.0,Unhealthy
2024-02-29,6.5,66.5,139.0,73.0,155.0,1017.5,13.5,1.4,155.0,Unhealthy
2024-03-01,8.5,73.9,143.0,77.0,156.0,1019.0,14.0,1.2,156.0,Unhealthy
2024-03-02,10.0,66.2,151.0,78.0,159.0,1019.5,16.5,1.2,159.0,Unhealthy
2024-03-03,11.0,82.0,108.0,49.0,127.0,1019.0,14.0,1.2,127.0,Unhealthy for Sensitive Groups
2024-03-04,9.0,72.9,63.0,38.0,82.0,1018.0,14.0,1.2,82.0,Moderate
2024-03-05,5.0,56.0,65.0,51.0,93.0,1017.5,13.5,1.2,93.0,Moderate
2024-03-06,5.0,54.0,68.0,60.0,111.0,1017.0,15.0,1.5,111.0,Unhealthy for Sensitive Groups
2024-03-07,5.0,62.0,101.0,74.0,139.0,1016.5,15.5,1.2,139.0,Unhealthy for Sensitive Groups
2024-03-08,7.0,59.0,,,147.0,1017.0,15.0,1.8,147.0,Unhealthy for Sensitive Groups
2024-03-09,8.0,62.0,,,172.0,1017.5,14.5,1.5,172.0,Unhealthy
2024-03-10,8.0,67.0,124.0,87.0,156.0,1019.5,15.0,1.5,156.0,Unhealthy
2024-03-11,10.0,67.0,134.0,86.0,161.0,1020.5,16.5,1.2,161.0,Unhealthy
2024-03-12,9.0,58.5,129.0,81.0,156.0,1017.0,17.0,1.5,156.0,Unhealthy
2024-03-13,6.0,51.7,90.0,71.0,139.0,1017.0,17.3,1.5,139.0,Unhealthy for Sensitive Groups
2024-03-14,5.5,49.5,93.0,76.0,144.0,1018.0,16.5,1.5,144.0,Unhealthy for Sensitive Groups
2024-03-15,5.0,48.0,79.0,73.0,137.0,1018.0,17.0,1.8,137.0,Unhealthy for Sensitive Groups
2024-03-16,2.5,46.5,81.0,77.0,144.0,1020.0,17.0,1.5,144.0,Unhealthy for Sensitive Groups
2024-03-17,2.5,41.5,97.0,69.0,144.0,1020.0,17.0,1.5,144.0,Unhealthy for Sensitive Groups
2024-03-18,3.5,41.5,136.0,89.0,164.0,1019.0,17.0,1.5,164.0,Unhealthy
2024-03-19,5.0,48.0,149.0,81.0,162.0,1020.0,18.0,1.5,162.0,Unhealthy
2024-03-20,10.5,90.0,131.0,66.0,166.0,1020.0,12.0,1.2,166.0,Unhealthy
2024-03-21,11.5,90.3,139.0,69.0,165.0,1019.5,13.4,1.2,165.0,Unhealthy
2024-03-22,11.5,82.0,94.0,59.0,127.0,1015.0,15.2,1.2,127.0,Unhealthy for Sensitive Groups
2024-03-23,12.5,86.2,82.0,41.0,108.0,1014.0,15.5,1.2,108.0,Unhealthy for Sensitive Groups
2024-03-24,13.5,82.0,129.0,62.0,154.0,1017.0,17.0,1.5,154.0,Unhealthy
2024-03-25,12.0,76.7,108.0,60.0,142.0,1018.0,17.8,1.2,142.0,Unhealthy for Sensitive Groups
2024-03-26,13.0,75.5,98.0,63.0,148.0,1018.0,18.0,1.5,148.0,Unhealthy for Sensitive Groups
2024-03-27,14.0,82.0,109.0,65.0,158.0,1020.0,17.0,1.2,158.0,Unhealthy
2024-03-28,14.5,91.7,92.0,49.0,125.0,1018.5,16.2,1.0,125.0,Unhealthy for Sensitive Groups
2024-03-29,14.5,74.5,94.0,63.0,130.0,1017.5,19.5,1.2,130.0,Unhealthy for Sensitive Groups
2024-03-30,14.5,82.0,87.0,59.0,114.0,1018.0,17.5,1.2,114.0,Unhealthy for Sensitive Groups
2024-03-31,10.5,61.0,64.0,49.0,80.0,1017.5,18.0,1.3,80.0,Moderate
2024-04-01,9.5,46.6,74.0,61.0,97.0,1012.5,20.0,1.5,97.0,Moderate
2024-04-02,10.0,51.1,112.0,80.0,153.0,1012.0,20.0,1.5,153.0,Unhealthy
2024-04-03,9.5,49.7,146.0,92.0,164.0,1014.0,20.5,1.4,164.0,Unhealthy
2024-04-04,8.5,43.3,121.0,100.0,166.0,1015.5,21.5,1.2,166.0,Unhealthy
2024-04-05,8.5,47.2,115.0,102.0,166.0,1014.0,21.5,1.2,166.0,Unhealthy
2024-04-06,6.0,40.0,119.0,101.0,159.0,1014.5,21.5,1.2,159.0,Unhealthy
2024-04-07,5.5,34.7,124.0,81.0,161.0,1014.5,21.0,1.5,161.0,Unhealthy
2024-04-08,3.0,35.0,113.0,83.0,162.0,1016.5,20.0,1.5,162.0,Unhealthy
2024-04-09,4.5,42.0,146.0,99.0,178.0,1018.0,19.0,1.2,178.0,Unhealthy
2024-04-10,5.0,42.5,142.0,99.0,175.0,1019.0,19.0,1.5,175.0,Unhealthy
2024-04-11,6.5,54.0,129.0,70.0,164.0,1021.0,15.5,1.5,164.0,Unhealthy
2024-04-12,11.0,61.3,122.0,74.0,159.0,1020.0,18.5,1.0,159.0,Unhealthy
2024-04-13,11.5,61.0,128.0,83.0,165.0,1019.0,20.0,1.0,165.0,Unhealthy
2024-04-14,11.0,54.2,109.0,75.0,154.0,1020.0,21.5,1.2,154.0,Unhealthy
2024-04-15,12.0,60.0,114.0,74.0,157.0,1019.0,22.0,1.2,157.0,Unhealthy
2024-04-16,13.5,57.3,96.0,85.0,162.0,1015.0,22.0,1.5,162.0,Unhealthy
2024-04-17,12.0,54.5,85.0,76.0,155.0,1013.0,22.5,1.2,155.0,Unhealthy
2024-04-18,12.5,62.0,84.0,81.0,158.0,1013.0,22.3,1.6,158.0,Unhealthy
2024-04-19,13.5,54.5,104.0,90.0,162.0,1010.0,23.5,1.2,162.0,Unhealthy
2024-04-20,8.0,37.0,74.0,112.0,152.0,1010.0,24.5,1.5,152.0,Unhealthy
2024-04-21,7.0,34.1,84.0,102.0,153.0,1011.5,23.5,1.8,153.0,Unhealthy
2024-04-22,6.5,31.2,80.0,95.0,158.0,1013.0,24.0,1.5,158.0,Unhealthy
2024-04-23,5.0,33.0,67.0,75.0,125.0,1013.0,24.0,1.8,125.0,Unhealthy for Sensitive Groups
2024-04-24,5.0,35.0,79.0,79.0,154.0,1012.0,23.0,1.8,154.0,Unhealthy
2024-04-25,5.0,32.6,109.0,85.0,160.0,1012.5,23.4,1.4,160.0,Unhealthy
2024-04-26,6.0,33.0,140.0,101.0,175.0,1013.0,22.8,1.2,175.0,Unhealthy
2024-04-27,7.5,41.3,141.0,99.0,166.0,1014.0,23.5,1.2,166.0,Unhealthy
2024-04-28,6.0,36.0,93.0,84.0,153.0,1013.0,24.5,1.5,153.0,Unhealthy
2024-04-29,6.0,31.0,100.0,108.0,159.0,1013.5,24.0,1.5,159.0,Unhealthy
2024-04-30,6.5,33.5,95.0,97.0,160.0,1010.0,25.0,1.2,160.0,Unhealthy
2024-05-01,-1.0,21.6,110.0,95.0,154.0,1008.0,23.5,1.5,154.0,Unhealthy
2024-05-02,0.0,27.9,127.0,81.0,155.0,1010.0,21.5,1.5,155.0,Unhealthy
2024-05-03,4.0,33.1,155.0,106.0,177.0,1013.0,22.0,1.2,177.0,Unhealthy
2024-05-04,7.0,44.0,153.0,124.0,175.0,1014.0,22.0,1.2,175.0,Unhealthy
2024-05-05,10.5,57.0,139.0,92.0,167.0,1011.0,20.6,1.5,167.0,Unhealthy
2024-05-06,14.0,63.0,152.0,89.0,161.0,1013.5,19.3,1.2,161.0,Unhealthy
2024-05-07,13.0,72.5,115.0,55.0,109.0,1017.0,17.5,1.5,109.0,Unhealthy for Sensitive Groups
2024-05-08,14.0,82.0,95.0,43.0,99.0,1018.0,17.0,1.0,99.0,Moderate
2024-05-09,14.0,79.8,93.0,52.0,104.0,1017.0,19.0,1.0,104.0,Unhealthy for Sensitive Groups
2024-05-10,15.5,77.0,79.0,45.0,102.0,1017.0,21.0,1.2,102.0,Unhealthy for Sensitive Groups
2024-05-11,16.5,75.5,81.0,53.0,102.0,1017.5,22.0,1.8,102.0,Unhealthy for Sensitive Groups
2024-05-12,17.5,88.0,85.0,44.0,98.0,1018.0,19.1,1.0,98.0,Moderate
2024-05-13,16.0,77.5,79.0,48.0,82.0,1018.0,20.5,1.0,82.0,Moderate
2024-05-14,16.5,73.0,80.0,56.0,107.0,1018.0,23.0,1.0,107.0,Unhealthy for Sensitive Groups
2024-05-15,15.5,65.4,89.0,57.0,114.0,1019.0,22.5,1.2,114.0,Unhealthy for Sensitive Groups
2024-05-16,14.0,59.6,88.0,47.0,92.0,1018.0,23.5,1.2,92.0,Moderate
2024-05-17,13.0,48.5,93.0,72.0,141.0,1015.5,25.0,1.2,141.0,Unhealthy for Sensitive Groups
2024-05-18,14.0,59.9,147.0,82.0,157.0,1013.0,26.0,1.2,157.0,Unhealthy
2024-05-19,16.0,69.0,89.0,64.0,151.0,1012.0,23.5,1.2,151.0,Unhealthy
2024-05-20,16.0,77.0,107.0,60.0,146.0,1012.5,21.0,1.1,146.0,Unhealthy for Sensitive Groups
2024-05-21,16.5,68.5,82.0,52.0,92.0,1014.0,22.0,1.2,92.0,Moderate
2024-05-22,18.0,82.5,62.0,36.0,80.0,1015.0,21.0,1.1,80.0,Moderate
2024-05-23,17.5,73.0,76.0,49.0,86.0,1013.5,23.0,1.2,86.0,Moderate
2024-05-24,18.5,75.5,79.0,62.0,109.0,1013.0,23.5,1.1,109.0,Unhealthy for Sensitive Groups
2024-05-25,20.0,78.0,68.0,52.0,102.0,1011.5,24.0,1.2,102.0,Unhealthy for Sensitive Groups
2024-05-26,20.0,80.5,65.0,48.0,99.0,1010.0,24.0,1.2,99.0,Moderate
2024-05-27,19.5,78.0,68.0,45.0,87.0,1007.0,24.0,1.2,87.0,Moderate
2024-05-28,20.5,86.1,55.0,38.0,90.0,1005.0,23.0,1.0,90.0,Moderate
2024-05-29,20.0,73.0,88.0,56.0,127.0,1007.0,26.0,1.0,127.0,Unhealthy for Sensitive Groups
2024-05-30,18.5,68.4,87.0,63.0,127.0,1010.0,23.5,1.2,127.0,Unhealthy for Sensitive Groups
2024-05-31,17.5,63.6,86.0,37.0,97.0,1011.0,24.5,1.5,97.0,Moderate
2024-06-01,17.5,76.8,80.0,50.0,107.0,1013.0,21.6,1.0,107.0,Unhealthy for Sensitive Groups
2024-06-02,18.0,71.0,71.0,59.0,110.0,1013.0,23.5,1.2,110.0,Unhealthy for Sensitive Groups
2024-06-03,18.0,67.0,61.0,65.0,129.0,1012.5,24.8,1.0,129.0,Unhealthy for Sensitive Groups
2024-06-04,17.0,70.5,62.0,61.0,106.0,1012.5,22.0,1.2,106.0,Unhealthy for Sensitive Groups
2024-06-05,17.0,75.0,43.0,50.0,98.0,1014.0,23.0,1.2,98.0,Moderate
2024-06-06,18.0,78.0,40.0,27.0,71.0,1013.5,23.0,1.5,71.0,Moderate
2024-06-07,19.0,73.0,51.0,44.0,77.0,1011.0,24.3,1.8,77.0,Moderate
2024-06-08,20.0,75.5,65.0,55.0,95.0,1010.5,25.0,1.2,95.0,Moderate
2024-06-09,20.0,73.0,67.0,58.0,110.0,1009.5,25.7,1.2,110.0,Unhealthy for Sensitive Groups
2024-06-10,19.0,71.0,83.0,61.0,117.0,1010.5,26.0,1.2,117.0,Unhealthy for Sensitive Groups
2024-06-11,20.0,73.0,91.0,65.0,134.0,1010.5,26.0,1.5,134.0,Unhealthy for Sensitive Groups
2024-06-12,20.0,69.0,93.0,65.0,135.0,1011.0,26.0,1.5,135.0,Unhealthy for Sensitive Groups
2024-06-13,20.0,69.0,84.0,70.0,134.0,1009.0,27.0,1.6,134.0,Unhealthy for Sensitive Groups
2024-06-14,21.0,73.0,95.0,68.0,146.0,1008.0,26.3,1.8,146.0,Unhealthy for Sensitive Groups
2024-06-15,21.0,78.0,85.0,65.0,139.0,1008.0,26.0,1.5,139.0,Unhealthy for Sensitive Groups
2024-06-16,21.0,75.5,81.0,68.0,124.0,1009.0,26.0,1.4,124.0,Unhealthy for Sensitive Groups
2024-06-17,22.0,91.0,73.0,52.0,117.0,1010.0,24.1,1.2,117.0,Unhealthy for Sensitive Groups
2024-06-18,22.5,100.0,88.0,52.0,120.0,1007.0,23.0,1.1,120.0,Unhealthy for Sensitive Groups
2024-06-19,21.0,83.0,70.0,52.0,99.0,1005.0,24.1,1.5,99.0,Moderate
2024-06-20,20.0,78.0,39.0,26.0,66.0,1007.5,23.9,1.5,66.0,Moderate
2024-06-21,19.5,78.0,41.0,32.0,68.0,1010.0,24.5,1.5,68.0,Moderate
2024-06-22,21.0,80.1,55.0,35.0,76.0,1010.0,25.0,1.5,76.0,Moderate
2024-06-23,21.0,78.0,54.0,33.0,70.0,1011.0,25.0,1.5,70.0,Moderate
2024-06-24,20.5,78.0,51.0,36.0,72.0,1010.0,25.5,1.2,72.0,Moderate
2024-06-25,21.0,79.9,57.0,41.0,85.0,1009.0,25.5,1.5,85.0,Moderate
2024-06-26,22.0,91.0,60.0,27.0,73.0,1010.5,23.5,1.3,73.0,Moderate
2024-06-27,22.0,84.1,48.0,34.0,67.0,1012.5,24.7,1.0,67.0,Moderate
2024-06-28,21.5,84.7,28.0,15.0,48.0,1010.0,24.0,1.3,48.0,Good
2024-06-29,21.5,87.7,31.0,15.0,44.0,1009.0,24.0,1.0,44.0,Good
2024-06-30,22.0,98.8,51.0,25.0,67.0,1008.0,23.0,1.0,67.0,Moderate
2024-07-01,22.0,95.1,32.0,19.0,51.0,1006.5,23.0,1.2,51.0,Moderate
2024-07-02,22.0,100.0,27.0,13.0,44.0,1005.5,22.0,0.7,44.0,Good
2024-07-03,22.0,100.0,25.0,16.0,46.0,1008.5,23.0,0.9,46.0,Good
2024-07-04,22.0,94.0,35.0,13.0,34.0,1010.0,23.0,1.0,34.0,Good
2024-07-05,22.0,97.0,36.0,16.0,50.0,1008.5,23.0,1.0,50.0,Good
2024-07-06,21.0,100.0,102.0,16.0,55.0,1009.0,21.0,1.2,55.0,Moderate
2024-07-07,22.0,100.0,54.0,18.0,57.0,1011.5,22.0,0.7,57.0,Moderate
2024-07-08,22.0,94.0,,32.0,69.0,1012.0,23.4,1.2,69.0,Moderate
2024-07-09,22.0,89.5,,35.0,85.0,1012.0,23.9,1.1,85.0,Moderate
2024-07-10,22.0,95.2,,25.0,70.0,1013.0,23.0,1.2,70.0,Moderate
2024-07-11,22.0,100.0,,27.0,74.0,1009.0,22.0,1.0,74.0,Moderate
2024-07-12,21.5,100.0,,12.0,42.0,1007.0,22.0,1.3,42.0,Good
2024-07-13,21.0,88.0,,18.0,55.0,1007.0,24.0,1.0,55.0,Moderate
2024-07-14,22.0,85.5,,17.0,57.0,1007.5,24.7,1.3,57.0,Moderate
2024-07-15,22.0,83.0,,18.0,65.0,1011.0,25.5,2.0,65.0,Moderate
2024-07-16,22.0,88.0,,20.0,56.0,1012.0,24.5,1.5,56.0,Moderate
2024-07-17,23.0,94.0,,19.0,51.0,1011.5,24.0,1.0,51.0,Moderate
2024-07-18,22.0,89.8,,24.0,55.0,1010.0,24.2,1.0,55.0,Moderate
2024-07-19,21.0,81.2,,14.0,40.0,1009.0,24.8,1.3,40.0,Good
2024-07-20,22.5,89.2,,21.0,53.0,1009.0,24.0,1.2,53.0,Moderate
2024-07-21,22.5,94.0,,18.0,56.0,1010.0,24.0,1.2,56.0,Moderate
2024-07-22,22.5,94.0,,12.0,52.0,1009.5,23.5,1.1,52.0,Moderate
2024-07-23,22.0,100.0,,12.0,46.0,1008.0,23.0,2.0,46.0,Good
2024-07-24,22.0,96.8,,14.0,34.0,1005.0,23.9,1.5,34.0,Good
2024-07-25,22.5,96.6,,11.0,38.0,1003.5,23.7,1.0,38.0,Good
2024-07-26,22.5,85.5,,17.0,47.0,1005.5,25.0,1.0,47.0,Good
2024-07-27,22.5,83.0,,11.0,68.0,1007.5,26.0,1.8,68.0,Moderate
2024-07-28,23.0,97.0,,15.0,55.0,1009.0,24.5,1.2,55.0,Moderate
2024-07-29,22.5,97.0,,13.0,38.0,1009.0,24.0,1.2,38.0,Good
2024-07-30,23.0,93.5,,15.0,46.0,1010.0,24.2,1.5,46.0,Good
2024-07-31,20.5,78.0,,11.0,19.0,1011.0,25.0,1.5,19.0,Good
2024-08-01,22.0,88.0,,14.0,37.0,1009.0,24.0,1.7,37.0,Good
2024-08-02,21.0,94.0,,15.0,39.0,1007.0,22.0,1.2,39.0,Good
2024-08-03,20.5,80.5,,14.0,30.0,1009.0,24.0,1.7,30.0,Good
2024-08-04,21.0,84.5,,9.0,30.0,1013.0,24.6,2.5,30.0,Good
2024-08-05,21.5,89.2,,20.0,51.0,1012.0,24.0,1.2,51.0,Moderate
2024-08-06,21.5,100.0,,9.0,42.0,1011.0,22.0,1.8,42.0,Good
2024-08-07,22.0,100.0,,9.0,38.0,1012.0,22.5,1.5,38.0,Good
2024-08-08,22.0,100.0,,,46.0,1013.0,22.5,1.5,46.0,Good
2024-08-09,21.5,100.0,,,55.0,1013.5,22.0,1.2,55.0,Moderate
2024-08-10,21.5,91.0,,,53.0,1013.0,23.0,1.5,53.0,Moderate
2024-08-11,22.0,100.0,,,57.0,1012.0,22.0,1.5,57.0,Moderate
2024-08-12,22.0,93.7,,18.0,61.0,1012.0,23.5,1.1,61.0,Moderate
2024-08-13,22.0,100.0,,20.0,61.0,1013.5,23.0,1.2,61.0,Moderate
2024-08-14,22.0,88.5,,15.0,46.0,1014.0,24.0,1.5,46.0,Good
2024-08-15,20.5,88.0,,13.0,38.0,1013.5,22.7,2.3,38.0,Good
2024-08-16,20.5,85.5,,16.0,42.0,1012.5,23.5,1.8,42.0,Good
2024-08-17,21.0,88.5,,13.0,42.0,1014.0,24.0,1.2,42.0,Good
2024-08-18,21.0,100.0,,12.0,38.0,1016.0,22.5,1.2,38.0,Good
2024-08-19,21.5,100.0,,12.0,34.0,1014.0,22.0,1.0,34.0,Good
2024-08-20,21.0,99.2,,11.0,34.0,1014.0,21.8,2.0,34.0,Good
2024-08-21,21.0,100.0,,9.0,34.0,1015.0,21.0,1.2,34.0,Good
2024-08-22,21.0,97.0,,12.0,38.0,1014.5,22.8,1.2,38.0,Good
2024-08-23,22.0,100.0,,14.0,47.0,1014.5,23.0,0.8,47.0,Good
2024-08-24,21.5,93.4,,13.0,50.0,1014.5,23.5,1.2,50.0,Good
2024-08-25,21.0,94.0,,15.0,42.0,1013.0,23.5,1.2,42.0,Good
2024-08-26,21.5,100.0,,17.0,53.0,1013.0,22.0,1.2,53.0,Moderate
2024-08-27,20.5,100.0,,17.0,47.0,1014.5,21.9,0.8,47.0,Good
2024-08-28,21.0,88.5,,18.0,50.0,1015.0,24.0,1.2,50.0,Good
2024-08-29,21.0,97.0,,16.0,54.0,1014.0,22.5,1.2,54.0,Moderate
2024-08-30,20.0,88.5,,22.0,53.0,1015.0,24.0,1.0,53.0,Moderate
2024-08-31,22.0,93.4,,19.0,59.0,1015.0,23.6,1.2,59.0,Moderate
2024-09-01,21.5,100.0,,13.0,46.0,1016.0,21.5,1.0,46.0,Good
2024-09-02,21.0,88.0,,16.0,50.0,1016.0,23.5,0.8,50.0,Good
2024-09-03,21.0,97.0,,12.0,38.0,1016.0,22.3,0.7,38.0,Good
2024-09-04,21.0,97.0,,12.0,40.0,1012.5,22.0,0.8,40.0,Good
2024-09-05,21.0,97.0,,10.0,55.0,1011.0,22.0,1.5,55.0,Moderate
2024-09-06,20.5,100.0,,9.0,30.0,1013.0,22.0,1.8,30.0,Good
2024-09-07,20.5,86.0,,12.0,36.0,1014.0,24.0,1.2,36.0,Good
2024-09-08,20.5,82.5,,14.0,41.0,1014.0,24.0,1.2,41.0,Good
2024-09-09,21.5,88.5,,18.0,57.0,1012.0,24.0,1.2,57.0,Moderate
